iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,140,0.002937006950378418,0.0004249906512096542,0.0029003381729125976,0.0007009222749083669,entropy,2,sqrt,100,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.003756999969482422,0.0006868659847661152,0.0031001091003417967,0.0002993923742454294,entropy,2,auto,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.5629251700680272,0.6051020408163266,0.6926406926406926,0.6037414965986395,0.5693877551020408,0.48163265306122455,0.42653061224489797,0.423076923076923,0.4755244755244755,0.5988165680473373,0.5439378387180586,0.08390715701799004,249,0.5466171077411041,0.6794128762909251,0.5627137984496124,0.5976236453201971,0.5538309581181871,0.5984806619444619,0.5590918610775475,0.498577320095401,0.6110297110297109,0.5899440343513291,0.5797321974418476,0.04556414094992654
0,140,0.0038004159927368165,0.0008714685899387913,0.003500199317932129,0.0006716103297386372,entropy,2,auto,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'random'}",0.32096474953617804,0.3678571428571429,0.5238095238095238,0.6944444444444444,0.5348639455782312,0.2574568288854003,0.5693877551020409,0.5384615384615384,0.336996336996337,0.5366633366633367,0.4680905602334173,0.131133442341049,277,0.37071668987839135,0.5582491322150859,0.30870633074935405,0.5031988522238163,0.37697738525357954,0.26660914581535805,0.5100238484919337,0.4840448823207444,0.3749573684523419,0.5088517186898772,0.42623353540904824,0.093792661627237
0,140,0.0036197900772094727,0.0007871211882003315,0.0031356334686279295,0.0003399164510802386,entropy,2,auto,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.29336734693877553,0.6311688311688313,0.6818181818181818,0.6571428571428571,0.7265306122448979,0.5387755102040817,0.3392857142857143,0.7307692307692307,0.38754578754578756,0.5333333333333333,0.5519737405451692,0.153721041597226,247,0.5284884795929337,0.6908885468911028,0.5498766735722364,0.6839563636363637,0.571288494528246,0.6118141048824594,0.5180985417595586,0.5451331904757907,0.5398061857270857,0.5315315315315315,0.5770882112597309,0.060563610726565326
0,140,0.003219461441040039,0.0011107869208515882,0.003336930274963379,0.0005794128780678928,entropy,2,auto,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'random'}",0.18796992481203006,0.21428571428571427,0.18796992481203006,0.3061224489795919,0.38928571428571423,0.5244897959183674,0.4122448979591837,0.34932126696832577,0.34432234432234426,0.6398422090729784,0.35558542414162797,0.13872448013752106,307,0.12250000000000001,0.29446659364731653,0.21077777777777776,0.39637431289292646,0.4192154963680388,0.4107959183673469,0.36137357203751064,0.29073043358757644,0.45820463762877756,0.38740853315321405,0.33518472754604856,0.0997073219614946
0,140,0.0038001537322998047,0.0014702320454575539,0.003399777412414551,0.0007993063780498066,entropy,2,auto,20,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'best'}",0.37810760667903526,0.41076066790352506,0.5974025974025974,0.5454545454545454,0.41666666666666663,0.40816326530612246,0.42653061224489797,0.8153846153846154,0.29743589743589743,0.5974358974358974,0.48933423719138,0.1428309550698729,271,0.5847800453514739,0.6816976204748625,0.45773223305050736,0.5945166893052207,0.6728631381270076,0.5601093484542986,0.5228641923164916,0.5747354624873182,0.5741929223005757,0.5727127387800175,0.5796204390647774,0.0615810018804895
0,140,0.0036002159118652343,0.000663349671118563,0.0030006647109985353,0.00044702439677447744,entropy,2,auto,20,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'random'}",0.5340136054421769,0.07563025210084033,0.25510204081632654,0.4523809523809524,0.19413919413919414,0.38928571428571423,0.35714285714285715,0.4435897435897435,0.33626373626373623,0.5186813186813187,0.355622941484286,0.13841934972602427,306,0.36519052698954557,0.12879503105590062,0.2568615384615384,0.3166867627785058,0.21470078103959062,0.39810885010691865,0.3240444444444444,0.4334845812858377,0.4153102453102453,0.3311703437489601,0.31843531052214874,0.0904805666167979
0,140,0.0034001827239990234,0.0006634168584099769,0.0036997079849243166,0.000639177320288185,entropy,2,auto,50,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'best'}",0.2698412698412698,0.21428571428571427,0.23809523809523808,0.38636363636363635,0.15306122448979595,0.2857142857142857,0.19206349206349205,0.3205128205128205,0.1585081585081585,0.43076923076923074,0.2649215070643642,0.08844718322429349,353,0.29507692307692307,0.2933139745916516,0.25851559251559253,0.30465147484094846,0.20869341894060994,0.2608411214953271,0.24532982086406746,0.362388580624262,0.27068008775325847,0.36542443064182195,0.28649154253444625,0.046774174543459446
0,140,0.0035991907119750977,0.000663666895843082,0.0033007383346557615,0.0006408522173834018,entropy,2,auto,50,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 50, 'splitter': 'random'}",0.18796992481203006,0.21212121212121213,0.18796992481203006,0.126984126984127,0.15306122448979595,0.126984126984127,0.07563025210084033,0.2366863905325444,0.04102564102564103,0.37692307692307697,0.17253559007854252,0.08896497206821742,373,0.12250000000000001,0.2828108108108108,0.12250000000000001,0.11027848101265823,0.21122083559414,0.11027848101265823,0.08737662337662339,0.28199665831244786,0.09715903346476594,0.16666666666666666,0.1592787590250771,0.07043337082481611
0,140,0.003500843048095703,0.0010246930821377323,0.0029994964599609373,0.0007740501774984344,entropy,2,auto,100,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'best'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0031004905700683593,0.00029855101960888204,0.0033993959426879884,0.000663421890113756,entropy,2,auto,100,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0035002470016479493,0.0006700086356755128,0.0028992891311645508,0.000299654942579312,entropy,2,log2,5,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.5916666666666667,0.6311688311688313,0.4217687074829932,0.7339089481946626,0.7312925170068026,0.4435374149659864,0.5476190476190477,0.7948717948717948,0.4835164835164836,0.6871794871794872,0.6066529898672757,0.12405725957059524,218,0.5682506420133538,0.6908885468911028,0.5837362637362637,0.7061095153780577,0.578289299719888,0.6519782565647269,0.6125638775348581,0.7247612176183604,0.5090867264780308,0.6366570744534167,0.6262321420388058,0.0651279554512301
0,140,0.003699994087219238,0.0006401303129811158,0.0030005216598510743,0.0004471835899813076,entropy,2,log2,5,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'random'}",0.5113378684807256,0.5153061224489796,0.23809523809523808,0.692929292929293,0.3095238095238095,0.36734693877551017,0.2619047619047619,0.46232741617357004,0.2503496503496504,0.5665158371040724,0.41756369357856105,0.14729474813894,287,0.4532001074402363,0.4863099313012739,0.43458825858825856,0.4824374093523381,0.5898535337469293,0.5653781069435106,0.4301281385281385,0.5236063086203142,0.5760353372118077,0.4062203369719981,0.4947757468704806,0.062494117443843686
0,140,0.0042009115219116214,0.0015371095433211622,0.002999734878540039,0.0004478778621260441,entropy,2,log2,10,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.5597402597402598,0.42142857142857143,0.7107812822098537,0.38095238095238093,0.7312925170068026,0.5816326530612245,0.5238095238095238,0.8153846153846154,0.6153846153846154,0.5769230769230769,0.5917329495900925,0.127913779122034,224,0.5718870056497174,0.6558323492723492,0.49592051282051286,0.6051747688563274,0.5807351048951049,0.6361325138079988,0.5787493855411475,0.5453424004047898,0.6313420174833217,0.631258322941893,0.5932374381673162,0.046243624959990785
0,140,0.003200387954711914,0.0003996655407826505,0.0030000686645507814,0.00044718409017570896,entropy,2,log2,10,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'random'}",0.42176870748299317,0.3346938775510204,0.3333333333333333,0.5851370851370851,0.17559523809523808,0.519047619047619,0.6224489795918368,0.7073260073260073,0.44688644688644696,0.3967611336032389,0.4542998428054819,0.14988185578291577,281,0.3824107744107744,0.38650617675007914,0.43652454463775225,0.5880999672726192,0.3777535863389522,0.49869199950435755,0.5378729629709784,0.4166113426998096,0.31811588023187415,0.24728424728424728,0.41898714821014443,0.0965137299608289
0,140,0.0032001018524169924,0.0006008808141369909,0.003399944305419922,0.0011137478940670853,entropy,2,log2,20,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.42708719851576993,0.317948717948718,0.4375,0.5851370851370851,0.7999999999999999,0.6142857142857142,0.5,0.7521367521367522,0.293040293040293,0.7076923076923076,0.543482806875664,0.1683177220294525,250,0.5908496732026143,0.6155597051597052,0.5639273604335194,0.5885488516246078,0.5807351048951049,0.6248150855951106,0.6137690895692369,0.7079929010963493,0.5118404599481134,0.5118384701833577,0.590987670170772,0.05415673102495585
0,140,0.0030996084213256838,0.0005359986493405214,0.003399968147277832,0.0009167219246903723,entropy,2,log2,20,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'random'}",0.47619047619047616,0.5142857142857143,0.2815126050420168,0.126984126984127,0.30612244897959184,0.2857142857142857,0.44642857142857145,0.45221445221445217,0.5054945054945054,0.43910256410256415,0.38340497504363047,0.12004310719517156,295,0.40898245614035084,0.4668544087491456,0.4016543140028289,0.11027848101265823,0.2742920253370148,0.27049475262368816,0.42545228017883757,0.47008740613391775,0.3678642471481346,0.2605156037991859,0.3456475975125763,0.10843081927972727
0,140,0.003600001335144043,0.0008003437784267306,0.0033990144729614258,0.0006635446938387511,entropy,2,log2,50,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'best'}",0.3461538461538462,0.22135007849293564,0.35294117647058826,0.38636363636363635,0.2285714285714286,0.2712842712842713,0.19206349206349205,0.27472527472527475,0.1585081585081585,0.5737179487179488,0.300567931135158,0.11477430030129324,328,0.29412702366127025,0.31409817671809254,0.25018181818181817,0.30465147484094846,0.24054054054054055,0.2607136150234742,0.24532982086406746,0.33970015679227666,0.27068008775325847,0.31596308383338595,0.28359857982091324,0.03287084978557026
0,140,0.003700733184814453,0.0010056422524075434,0.0034997224807739257,0.001283327052899364,entropy,2,log2,50,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 50, 'splitter': 'random'}",0.3611111111111111,0.07563025210084033,0.336734693877551,0.126984126984127,0.07563025210084033,0.2619047619047619,0.2126623376623376,0.2958579881656805,0.14945054945054947,0.37692307692307697,0.22728891502808762,0.10977778201071749,357,0.29727891813571594,0.12879503105590062,0.2687736207989854,0.11027848101265823,0.08737662337662339,0.2607136150234742,0.25120122887864826,0.33687613410143924,0.21198569914637416,0.16666666666666666,0.21199460181964863,0.08053320477089673
0,140,0.0034001350402832033,0.000798918835607434,0.0032996892929077148,0.0006416052029410201,entropy,2,log2,100,best,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'best'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0037000894546508787,0.000781140000513425,0.003299903869628906,0.0006406143847967261,entropy,2,log2,100,random,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 100, 'splitter': 'random'}",0.18796992481203006,0.07563025210084033,0.18796992481203006,0.126984126984127,0.07563025210084033,0.126984126984127,0.07563025210084033,0.21367521367521367,0.04102564102564103,0.37692307692307697,0.1488422791518767,0.0937795781738504,383,0.12250000000000001,0.12879503105590062,0.12250000000000001,0.11027848101265823,0.08737662337662339,0.11027848101265823,0.08737662337662339,0.1597756867217945,0.09715903346476594,0.16666666666666666,0.11927066266876911,0.025852874682600828
0,140,0.0034997224807739257,0.0006707570564316949,0.0031994104385375975,0.0005992824454421509,entropy,3,sqrt,5,best,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.55,0.5112244897959185,0.8246753246753247,0.6556776556776557,0.6380952380952382,0.8163265306122449,0.6380952380952382,0.7266272189349112,0.7567765567765566,0.6410256410256411,0.6758523893688729,0.09920703154076829,179,0.8196120070405785,0.7960497590123149,0.751002768872049,0.8537372344869695,0.7772218521829962,0.7950366547939944,0.8098945859271834,0.8140436463474671,0.85527228146909,0.777216796984239,0.8049087587116881,0.03140127420520419
0,140,0.0037999629974365236,0.00098004207143273,0.0031003952026367188,0.00030025270050786416,entropy,3,sqrt,5,random,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'random'}",0.5499999999999999,0.29545454545454547,0.4217687074829932,0.7770562770562771,0.6,0.5035714285714287,0.45850340136054424,0.917948717948718,0.5538461538461538,0.7179487179487178,0.5796097949669379,0.17339517576586994,233,0.5577287252069417,0.3987263683684737,0.591081557100301,0.6878979419062912,0.6003076160024456,0.5753858153979489,0.4113294775400039,0.5069343603966904,0.5886803132074999,0.8000834875401442,0.5718155662666741,0.11277640203333554
0,140,0.003999090194702149,0.0009971903640104774,0.0031998395919799806,0.0005992993422225626,entropy,3,sqrt,10,best,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.6726190476190476,0.4285714285714285,0.8276643990929705,0.7838589981447124,0.7312925170068026,0.9571428571428572,0.6530612244897959,0.9572649572649573,0.512087912087912,0.8128205128205128,0.7336383854240996,0.16430700074767318,143,0.8485559413888935,0.8326774774774774,0.7316461003477398,0.8668016672982191,0.7774883929531667,0.8419262948212703,0.7319807299047875,0.7948192754859189,0.8633369508871951,0.8534324300816944,0.8142665260646365,0.04930468462791945
